npi,organization_name,address_1,address_2,city,state,zip,phone,authorized_official_title,matched_taxonomy_codes,pharmacy_tier,primary_pharmacy_flag,likely_independent,chain_exclusion_match
1023117207,GENOVESE DRUG STORES INC,601 PORTION RD,,LAKE RONKONKOMA,NY,117794583,6319812550,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932208113,ECKERD CORPORATION,485 BROADWAY,,KINGSTON,NY,124014629,8453384155,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841399029,ECKERD CORPORATION,2325 GRAND ISLAND BOULEVARD,,GRAND ISLAND,NY,140721819,7167731724,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1841399177,ECKERD CORPORATION,250 MAIN ST,,SAUGERTIES,NY,124771320,8452462886,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750480083,ECKERD CORPORATION,4937 TRANSIT ROAD,,DEPEW,NY,140434624,7166851729,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1568561892,GENOVESE DRUG STORES INC,3732 82ND STREET,,JACKSON HEIGHTS,NY,113727032,7184780700,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1477652709,GENOVESE DRUG STORES INC,630 N WELLWOOD AVE,,LINDENHURST,NY,117571634,6319572720,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386743615,GENOVESE DRUG STORES INC,226 ROUTE 25A,,EAST SETAUKET,NY,117332853,6317518100,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003915331,GENOVESE DRUG STORES INC,1012 RAILROAD AVENUE,,WOODMERE,NY,115981645,5162951166,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912006248,GENOVESE DRUG STORES INC,593 OLD TOWN ROAD,,PORT JEFFERSON STATION,NY,117764244,6314734500,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821197153,GENOVESE DRUG STORES INC,5125 MERRICK ROAD,,MASSAPEQUA PARK,NY,117623728,5167987676,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730288069,GENOVESE DRUG STORES INC,657 HILLSIDE AVENUE,,NEW HYDE PARK,NY,110402512,5163283434,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649379975,GENOVESE DRUG STORES INC,371 HORSEBLOCK ROAD,,FARMINGVILLE,NY,117381203,6316982900,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558460881,GENOVESE DRUG STORES INC,166 SOUTH LIBERTY DRIVE,,STONY POINT,NY,109802746,8459422121,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467551796,ECKERD CORPORATION,1604 ROUTE 9,,WAPPINGERS FALLS,NY,125901355,8452982351,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1376642603,GENOVESE DRUG STORES INC,7326 METROPOLITAN AVE,,MIDDLE VILLAGE,NY,113792635,7188940234,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285733519,GENOVESE DRUG STORES INC,335 ROUTE 25A,,MILLER PLACE,NY,117642418,6319286800,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093814329,GENOVESE DRUG STORES INC,4368 AMBOY ROAD,,STATEN ISLAND,NY,103123820,7182273049,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902905235,ECKERD CORPORATION,1454 UNION ROAD,,WEST SENECA,NY,142242112,7166770458,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275632523,GENOVESE DRUG STORES INC,96 02 ROCKAWAY BOULEVARD,,OZONE PARK,NY,11417,7188482334,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174622542,ACH KELLER-WEST POINT,BLDG 606,,WEST POINT,NY,10996,8459383003,CHIEF DHA PASS,333600000X,tier_2_secondary_pharmacy,N,Y,
1174622344,ECKERD CORPORATION,459 SOUTH TRANSIT STREET,,LOCKPORT,NY,140945506,7164333377,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700985975,GENOVESE DRUG STORES INC,1140 WILLIS AVENUE,,ALBERTSON,NY,115071229,5166212466,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295834471,GENOVESE DRUG STORES INC,1200 DEER PARK AVENUE,,NORTH BABYLON,NY,117033109,6312540464,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1235238429,ECKERD CORPORATION,5999 SOUTH PARK AVENUE,,HAMBURG,NY,140753719,7166498089,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992804249,ECKERD CORPORATION,1381 NASH ROAD,,NORTH TONAWANDA,NY,141202338,7166940022,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1891894143,GENOVESE DRUG STORES INC,495 BROADWAY,,NEW YORK,NY,100124457,2123340431,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1700985066,GENOVESE DRUG STORES INC,65 ROUTE 111,,SMITHTOWN,NY,117873712,6319798550,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760581029,GENOVESE DRUG STORES INC,391 WEST MAIN STREET,,HUNTINGTON,NY,117433203,6315499400,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1396844650,GENOVESE DRUG STORES INC,198 WEST MERRICK ROAD,,VALLEY STREAM,NY,115805512,5165611400,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1205935566,ECKERD CORPORATION,13090 BROADWAY STREET,,ALDEN,NY,140041202,7169379141,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1114026473,GENOVESE DRUG STORES INC,3974 HEMPSTEAD TURNPIKE,,BETHPAGE,NY,117145603,5167967730,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023117389,GENOVESE DRUG STORES INC,392 410 PLANDOME ROAD,,MANHASSET,NY,11030,5168698292,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1932208295,GENOVESE DRUG STORES INC,11088 QUEENS BOULEVARD,,FOREST HILLS,NY,113756345,7182755252,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1750480018,ECKERD CORPORATION,626 PARK AVE,,ROCHESTER,NY,146072943,5852716011,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447359609,GENOVESE DRUG STORES INC,1415 HEMPSTEAD TURNPIKE,,ELMONT,NY,110032404,5167752811,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356440515,GENOVESE DRUG STORES INC,4500 SUNRISE HIGHWAY,,OAKDALE,NY,117691012,6315673184,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1073612230,ECKERD CORPORATION,1166 CENTRAL AVENUE,,DUNKIRK,NY,140483603,7163668616,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1982703146,ECKERD CORPORATION,1030 PINE AVENUE,,NIAGARA FALLS,NY,143011120,7162850514,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1790884955,ECKERD CORPORATION,83 VANDENBURGH AVENUE,,TROY,NY,121806039,5182721355,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1609975861,GENOVESE DRUG STORES INC,6910 GRAND AVE,,MASPETH,NY,113781813,7184572020,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1518066778,GENOVESE DRUG STORES INC,1360 HYLAN BOULEVARD,,STATEN ISLAND,NY,103051922,7189877300,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1427157684,GENOVESE DRUG STORES INC,7575 31ST AVENUE,,EAST ELMHURST,NY,113701811,7184460300,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902905177,GENOVESE DRUG STORES INC,385 BAY STREET,,STATEN ISLAND,NY,103013264,7187276400,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1720187990,GENOVESE DRUG STORES INC,2577 NOSTRAND AVENUE,,BROOKLYN,NY,112104640,7182581812,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265531438,ECKERD CORPORATION,2561 UNION ROAD,,CHEEKTOWAGA,NY,142272205,7166686024,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588763767,GENOVESE DRUG STORES INC,444 HILLSIDE AVENUE,,WILLISTON PARK,NY,115962109,5167420833,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1013016294,GENOVESE DRUG STORES INC,5507 NESCONSET HWY STE 100,,MOUNT SINAI,NY,117662033,6314737795,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386743565,ECKERD CORPORATION,291 WEST FERRY STREET,,BUFFALO,NY,142131816,7168826922,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194824318,ANTHONY BROWN PHARMACY INC,4328 S BUFFALO ST,,ORCHARD PARK,NY,141272638,7166623800,PIC,3336S0011X|3336H0001X|3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942309182,GENOVESE DRUG STORES INC,52 JERICHO TURNPIKE,,MINEOLA,NY,115012930,5168732020,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669571998,GENOVESE DRUG STORES INC,3114 30TH AVENUE,,LONG ISLAND CITY,NY,111021530,7182781901,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1811096142,GENOVESE DRUG STORES INC,273 PINE HOLLOW ROAD,,OYSTER BAY,NY,117714707,5166247050,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1639278963,GENOVESE DRUG STORES INC,500 HEMPSTEAD TURNPIKE,,WEST HEMPSTEAD,NY,115521125,5165384488,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1972602217,GENOVESE DRUG STORES INC,299 INDEPENDENCE PLAZA,,SELDEN,NY,117844034,6316988500,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1881793123,GENOVESE DRUG STORES INC,168 NORTH VILLAGE AVENUE,,ROCKVILLE CENTRE,NY,115703801,5167666560,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1699874933,GENOVESE DRUG STORES INC,23 EAST PARK AVENUE,,LONG BEACH,NY,115613597,5164314422,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1780783027,GENOVESE DRUG STORES INC,18 INDIAN HEAD ROAD,,KINGS PARK,NY,117543701,6315444530,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1598864837,GENOVESE DRUG STORES INC,7501 5TH AVENUE,,BROOKLYN,NY,112093301,7184924495,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1407955743,ECKERD CORPORATION,40 SOUTH ERIE STREET,,MAYVILLE,NY,147571110,7167537221,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1225137565,GENOVESE DRUG STORES INC,14 SOUNDVIEW MARKETPLACE,,PORT WASHINGTON,NY,110502221,5168838830,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1043319387,ECKERD CORPORATION,1067 STATE ROUTE 222,,CORTLAND,NY,130459306,6077533029,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1952400293,ECKERD CORPORATION,100 CONHOCTON STREET,,CORNING,NY,148302958,6079623111,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1861591109,ECKERD CORPORATION,209 MOUNT ZOAR STREET,,ELMIRA,NY,149041231,6077335636,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1770682015,ECKERD CORPORATION,190 MAIN STREET,,EAST AURORA,NY,140521633,7166520330,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306945647,GENOVESE DRUG STORES INC,106 BROADWAY,,GREENLAWN,NY,117401310,6317578200,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1851490098,ECKERD CORPORATION,12983 MAIN ROAD,,AKRON,NY,14001,7165429761,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336249309,PALMER PHARMACY INC,2083 RT 96,,TRUMANSBURG,NY,14886,6073876728,OWNER CEO,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1285733527,ECKERD CORPORATION,214 GRAND CENTRAL AVENUE,,HORSEHEADS,NY,148458260,6077390301,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003915356,GENOVESE DRUG STORES INC,225 FOREST AVENUE,,GLEN COVE,NY,115422028,5167591201,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1649379991,GENOVESE DRUG STORES INC,120 COURT STREET,,BROOKLYN,NY,112015607,7186432146,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558460808,GENOVESE DRUG STORES INC,2748 EAST TREMONT AVENUE,,BRONX,NY,104612808,7188296808,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1467551713,GENOVESE DRUG STORES INC,1299 2ND AVENUE,,NEW YORK,NY,100215731,2127720104,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1285733535,ECKERD CORPORATION,8015 OSWEGO RD,,LIVERPOOL,NY,130901664,3156526931,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1093814345,GENOVESE DRUG STORES INC,320 SMITH STREET,,BROOKLYN,NY,112314608,7184039371,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1902905250,GENOVESE DRUG STORES INC,6410 AMBOY RD,,STATEN ISLAND,NY,103093129,7182275687,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995154,GENOVESE DRUG STORES INC,2119 MERRICK RD,,MERRICK,NY,115664704,5168670956,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710086061,GENOVESE DRUG STORES INC,196 EAST HARTSDALE AVENUE,,HARTSDALE,NY,105303505,9147258890,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538268883,ECKERD CORPORATION,2 LAKES RD,,MONROE,NY,109502616,8457831330,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356440606,ECKERD CORPORATION,789 TONAWANDA STREET,,BUFFALO,NY,142071421,7168751090,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265531511,GENOVESE DRUG STORES INC,2601 86TH ST,,BROOKLYN,NY,112233431,7189464827,MANAGER ONLINE ADJUDICATION,3336C0003X|333600000X,tier_2_secondary_pharmacy,N,Y,
1952400202,ECKERD CORPORATION,701 ROUTE 211 EAST,,MIDDLETOWN,NY,109411413,8456922422,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124127477,ECKERD CORPORATION,5380 WEST TAFT ROAD,,NORTH SYRACUSE,NY,132123766,3154588555,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942309299,ECKERD CORPORATION,2330 NIAGARA FALLS BOULEVARD,,TONAWANDA,NY,141504759,7166939666,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1023117371,ECKERD CORPORATION,155 BALLSTON AVENUE,,SARATOGA SPRINGS,NY,128664715,5185873050,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487753737,GENOVESE DRUG STORES INC,430 JERUSALEM AVE,,HICKSVILLE,NY,118015504,5169377500,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1295834547,GENOVESE DRUG STORES INC,6535 WOODHAVEN BOULEVARD,,REGO PARK,NY,113745047,7185206744,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1104925452,GENOVESE DRUG STORES INC,2064 MILL AVENUE,,BROOKLYN,NY,112345922,7185310408,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1740389097,GENOVESE DRUG STORES INC,6423 FORT HAMILTON PARKWAY,,BROOKLYN,NY,112195520,7188377177,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275632531,GENOVESE DRUG STORES INC,836 SUNRISE HIGHWAY,,BAY SHORE,NY,117065908,6316652500,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1174622435,ECKERD CORPORATION,6720 PITTSFORD PALMYRA ROAD,,FAIRPORT,NY,144503344,5852231460,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1528167889,ECKERD CORPORATION,103 HAWKINS DRIVE,,MONTGOMERY,NY,125492626,8454573023,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437258795,GENOVESE DRUG STORES INC,3199 LONG BEACH ROAD,,OCEANSIDE,NY,115724107,5167667200,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346349602,GENOVESE DRUG STORES INC,864 MIDDLE COUNTRY ROAD,,MIDDLE ISLAND,NY,119532524,6319248500,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1255430518,ECKERD CORPORATION,6939 ERIE ROAD,,DERBY,NY,140479406,7169475066,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1336248699,ECKERD CORPORATION,172 NORTH MAIN STREET,,GLOVERSVILLE,NY,120782401,5187737591,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1124127485,ECKERD CORPORATION,8530 TRANSIT ROAD,,WILLIAMSVILLE,NY,142212836,7166880641,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1942309208,ECKERD CORPORATION,4060 NORTH BUFFALO STREET,,ORCHARD PARK,NY,141272444,7166624401,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1487753745,ECKERD CORPORATION,420 HAMILTON STREET,,GENEVA,NY,144563002,3157892333,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275632432,GENOVESE DRUG STORES INC,4320 BELL BOULEVARD,,BAYSIDE,NY,113612865,7186318200,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995063,ECKERD CORPORATION,2453 ELMWOOD AVENUE,,KENMORE,NY,142172245,7168763097,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629177886,GENOVESE DRUG STORES INC,1508 COLLEGE POINT BOULEVARD,,COLLEGE POINT,NY,113562210,7184455800,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1265531420,ECKERD CORPORATION,1625 BROADWAY STREET,,BUFFALO,NY,142122042,7168942443,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1437258696,GENOVESE DRUG STORES INC,6036 MYRTLE AVENUE,,RIDGEWOOD,NY,113855932,7184975190,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1346349503,GENOVESE DRUG STORES INC,7009 13TH AVENUE,,BROOKLYN,NY,112281603,7182561761,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1386743557,ECKERD CORPORATION,201 CONKLIN AVENUE,,BINGHAMTON,NY,139032147,6077720624,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194824367,GENOVESE DRUG STORES INC,2981 OCEAN AVENUE,,BROOKLYN,NY,112353432,7183321001,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1003915273,ECKERD CORPORATION,2401 GENESEE STREET,,CHEEKTOWAGA,NY,142252805,7168958271,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1912006180,ECKERD CORPORATION,2585 MAIN STREET,,BUFFALO,NY,142142023,7168620511,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1821197096,ECKERD CORPORATION,265 NORTH UNION STREET,,OLEAN,NY,147602663,7163732716,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1730288903,ECKERD CORPORATION,119 WEST SECOND STREET,,ELMIRA,NY,149012729,6077335202,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1558460725,ECKERD CORPORATION,600 BUTTERNUT ST,,SYRACUSE,NY,132082738,3154710436,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366541534,ECKERD CORPORATION,2175 SOUTH PARK AVENUE,,BUFFALO,NY,142202231,7168280194,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184723355,GENOVESE DRUG STORES INC,1141 WANTAGH AVENUE,,WANTAGH,NY,117932135,5167834300,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1992804165,GENOVESE DRUG STORES INC,255 01 UNION TURNPIKE,,GLEN OAKS,NY,11004,7184706100,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1801995071,ECKERD CORPORATION,811 NORTH MAIN STREET,,JAMESTOWN,NY,147013550,7164870102,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1710086988,GENOVESE DRUG STORES INC,395 FORT SALONGA ROAD,,NORTHPORT,NY,117683099,6317548283,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629177894,GENOVESE DRUG STORES INC,50 EAST MONTAUK HIGHWAY,,HAMPTON BAYS,NY,119461817,6317282566,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447359617,GENOVESE DRUG STORES INC,2799 ROUTE 112,,MEDFORD,NY,117632535,6317582800,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1669571840,GENOVESE DRUG STORES INC,723 725 MANHATTAN AVENUE,,BROOKLYN,NY,11222,7183837967,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1578662755,GENOVESE DRUG STORES INC,126 128 JERICHO TURNPIKE,,COMMACK,NY,11725,6315430079,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1194824375,ECKERD CORPORATION,2513 GUILDERLAND AVE,,SCHENECTADY,NY,123063801,5183778875,MANAGER ONLINE ADJUDICATION,3336C0003X|333600000X,tier_1_primary_pharmacy,Y,Y,
1003915281,ECKERD CORPORATION,8079 NORTH MAIN STREET,,EDEN,NY,140571118,7169929734,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1760581904,ECKERD CORPORATION,1483 ROUTE 9,,CLIFTON PARK,NY,120656522,5183711513,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1679672810,ECKERD CORPORATION,97 LAKE ST,,NEWBURGH,NY,125505244,8455621814,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1588763726,GENOVESE DRUG STORES INC,785 STATE ROUTE 17M,,MONROE,NY,109502623,8457828684,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1508966250,KEAP DRUGS INC.,361 BROADWAY,C/O KEAP MEDICAL CENTER,BROOKLYN,NY,112117469,7187823287,PRESIDENT,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1457451809,ECKERD CORPORATION,180 ROUTE 52,,CARMEL,NY,105121200,8452254134,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1366542714,GENOVESE DRUG STORES INC,2125 BROADWAY,,LONG ISLAND CITY,NY,111064532,7189329200,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1275633620,GENOVESE DRUG STORES INC,871 SAW MILL RIVER ROAD,,ARDSLEY,NY,10502,9146936455,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1184724536,GENOVESE DRUG STORES INC,3601 BROADWAY,,ASTORIA,NY,111061045,7187213486,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1306946876,EVEREADY DRUGS LLC,1229 THIRD AVENUE,,NEW YORK,NY,10021,2122491050,OWNER/SUPV. PHARMACIST,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1629178074,ECKERD CORPORATION,1225 WESTERN AVENUE,,ALBANY,NY,12203,5184588691,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1538269980,GENOVESE DRUG STORES INC,5825 35 BROADWAY,,BRONX,NY,10463,7185810840,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1447350897,GENOVESE DRUG STORES INC,1936 JERICHO TURNPIKE,,ELWOOD,NY,117316207,6314931223,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
1356441703,GENOVESE DRUG STORES INC,541 WEST 235TH STREET,,BRONX,NY,104631708,7185488600,MANAGER ONLINE ADJUDICATION,3336C0003X,tier_1_primary_pharmacy,Y,Y,
